frame.time_epoch,ip.src,ip.dst,ip.len,tcp.len,tcp.flags.ack
"1629294691.929153000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.929201000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.931484000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.931512000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.931526000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.931542000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.931799000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.931826000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.931926000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.931950000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.932234000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.932491000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.932495000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.932577000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.932755000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.932782000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.932787000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.932802000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.933213000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.933241000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.933250000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.933265000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.933681000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.933709000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.933722000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.933738000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.933915000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.934056000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.934089000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.934223000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.934582000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.934614000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.934710000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.934734000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.934821000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.935336000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.935599000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.935616000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.935634000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.935911000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.936022000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.936066000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.936081000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.936097000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.936554000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.936590000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.936695000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.936719000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.936804000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.937112000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.937142000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.937373000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.937471000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.937495000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.937508000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.937524000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.937856000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.938132000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.938137000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.938218000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.938238000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.938538000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.939121000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.939126000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.939209000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.939307000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.939526000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.939803000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.939808000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.939824000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.939921000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.939973000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.939997000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.940020000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.940413000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.940681000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.940709000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.940732000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.940842000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.940865000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.940955000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.941471000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.941845000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.941875000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.942457000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.942484000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.942497000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.942513000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.942681000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.942816000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.942922000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.943057000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.943074000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.943207000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.943551000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.943579000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.943680000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.943704000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.943921000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.944037000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.944131000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.944262000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.944357000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.944473000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.944567000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.944682000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.944792000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.945386000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.945405000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.945438000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.945548000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.945569000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.945797000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.945821000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.945835000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.945849000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.946118000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.946191000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.946196000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.946311000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.949901000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.950139000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.950153000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.950220000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.950342000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.950711000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.950715000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.950967000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.950971000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.951036000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.951292000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.951375000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.951685000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.951788000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.952140000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.952227000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.952512000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.952595000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.952767000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.952977000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.952981000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.952993000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.953000000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.953011000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.953308000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.953552000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.953910000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.953933000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.954242000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.954247000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.954338000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.954343000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.954350000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.954481000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.954645000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.955192000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.955504000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.955513000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.955911000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.955939000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.955945000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.956059000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.956355000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.956503000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.956529000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.957002000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.957021000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.957134000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.957284000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.957578000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.957587000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.958106000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.958130000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.958404000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.958984000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.958994000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.958995000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.958998000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.959065000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.959069000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.959178000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.959447000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.959653000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.959656000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.959719000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.959804000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.959972000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.960202000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.960206000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.960209000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.960271000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.960350000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.960524000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.960760000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.960764000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.960767000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.960999000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.961003000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.961006000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.961184000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.961249000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.961560000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.961564000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.961610000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.961798000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.962089000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.962544000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.962552000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.962609000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.962612000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.962733000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.962766000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.962786000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.962815000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.963047000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.963069000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.963172000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.963190000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.963290000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.963439000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.963742000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.963841000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.964110000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.964132000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.964141000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.964153000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.964308000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.964337000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.964771000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.964792000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.964899000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.964917000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.964981000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.965389000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.965454000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.965764000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.965867000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.965884000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.965893000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.965905000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.966222000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.966261000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.966368000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.966385000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.966450000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.966588000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.966873000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.966894000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.966996000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.967014000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.967078000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.967194000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.967477000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.967519000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.967613000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.967630000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.967694000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.967811000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.968084000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.968104000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.968189000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.968206000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.968296000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.968593000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.968657000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.968892000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.968901000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.968929000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.969019000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.969180000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.969193000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.969206000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.969318000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.969690000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.969770000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.970127000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.970138000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.970150000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.970246000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.970276000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.970559000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.970579000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.970659000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.970676000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.970752000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.970893000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.970974000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.971116000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.971128000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.971298000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.971554000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.971572000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.971843000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.971847000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.971971000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.972060000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.972386000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.972390000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.972602000","10.0.3.10","10.0.0.10","40","0","1"
