frame.time_epoch,ip.src,ip.dst,ip.len,tcp.len,tcp.flags.ack
"1629294691.972610000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.972612000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.972626000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.972641000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.972654000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.972805000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.972947000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.973327000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.973662000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.973674000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.973930000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.973934000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.974218000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.974222000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.974283000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.974369000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.974489000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.974502000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.974644000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.974656000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.974921000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.974925000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.975127000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.975131000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.975192000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.975276000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.975379000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.975393000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.975532000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.975776000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.975781000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.975849000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.975853000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.975931000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.977289000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.977395000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.977850000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.978061000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.978331000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.978337000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.979117000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.979143000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.979169000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.979257000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.979278000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.979495000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.979720000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.979781000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.980196000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.980387000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.980657000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.980660000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.980662000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.980881000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.980884000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.980969000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.980973000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.981370000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.981576000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.981644000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.981663000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.982023000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.982366000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.982369000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.982371000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.982453000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.983073000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.983151000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.983330000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.983337000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.983349000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.983422000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.983440000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.983531000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.983656000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.983898000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.984169000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.984173000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.984235000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.984305000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.984537000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.984739000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.984743000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.984808000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.984990000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.985201000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.985270000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.985275000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.985352000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.985554000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.985618000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.985911000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.986011000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.986015000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.986304000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.986380000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.986398000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.986407000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.986419000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.986624000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.986864000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.987091000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.987095000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.987159000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.987234000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.987439000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.987508000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.987513000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.987708000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.987771000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.988000000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.988068000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.988072000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.988322000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.988520000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.988527000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.988589000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.988932000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.989433000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.989434000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.989499000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.989638000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.989702000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.989879000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.989950000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.989954000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.989974000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.990151000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.990483000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.990487000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.990490000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.990555000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.990835000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.991115000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.991187000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.991192000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.991417000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.991480000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.991726000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.991822000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.991826000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.992051000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.992116000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.992130000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.992252000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.992288000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.992781000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.993206000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.993232000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.993339000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.993611000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.993619000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.993631000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.993770000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.993790000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.994021000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.994079000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.994237000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.994255000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.994349000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.994367000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.994451000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.994774000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.995087000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.995107000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.995127000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.995146000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.995157000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.995667000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.995786000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.995808000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.995819000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.995830000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.995992000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.996485000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.996743000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.996756000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.996840000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.996858000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.996867000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.996900000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.997165000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.997450000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.997458000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.997823000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.997886000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.998189000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.998252000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.998568000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.998822000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.998826000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.998828000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.998888000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.998954000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.999372000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.999454000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.999651000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.999819000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294691.999881000","10.0.3.10","10.0.0.10","40","0","1"
"1629294691.999949000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.000196000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.000268000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.000270000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.000575000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.000826000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.000894000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.000898000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.000963000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.001209000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.001280000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.001284000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.001494000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.001800000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.002042000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.002065000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.002067000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.002069000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.002071000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.002152000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.002247000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.002503000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.002567000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.002867000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.003061000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.003151000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.003154000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.003392000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.003461000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.003480000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.003581000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.003599000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.003858000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.003901000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.003923000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.004218000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.004233000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.004246000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.004253000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.004566000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.004665000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.004682000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.004694000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.004706000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.005119000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.005286000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.005295000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.005396000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.005637000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.005875000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.005879000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.005940000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.005951000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.006118000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.006278000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.006584000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.006588000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.006805000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.006809000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.006869000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.007093000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.007337000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.007340000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.007402000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.007412000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.007513000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.007739000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.007936000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.007939000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.008001000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.008220000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.008282000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.008571000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.008633000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.008852000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.009115000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.009119000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.009420000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.009427000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.009667000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.009695000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.009708000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.009721000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.010100000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.010112000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.010124000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.010133000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.010381000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.010408000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.010413000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.010491000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.010508000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.011052000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.011308000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.011310000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.011734000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.011739000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.012067000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.012070000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.012073000","10.0.0.10","10.0.3.10","1012","972","0"
"1629294692.012177000","10.0.3.10","10.0.0.10","40","0","1"
"1629294692.012179000","10.0.3.10","10.0.0.10","40","0","1"
